product_id,title,url,brand,price_current,price_regular,sale_price,discount_percent,discount_amount,rating,rating_count,bought_last_month,colors,color_selected,category_breadcrumb,description,material_text,highlights,feature_bullets,images,dimensions,dimensions_table,specifications,is_sale,is_clearance,is_new,best_seller,seller,fulfillment_info,in_stock,scraped_at
81404781,Tally Metallic Crossbody Phone Bag,https://www.target.com/p/kipling-tally-metallic-crossbody-phone-bag/-/A-81404781?preselect=1003541665#lnk=sametab,Kipling,37.8,54.0,0.0,30,16.200000000000003,4.9,36,,silver glow metallic,,,,,,,https://target.scene7.com/is/image/Target/GUEST_882698e6-e1a1-474f-86b9-466f5904a889?wid=800&hei=800&qlt=80&fmt=pjpeg,{},{},{},True,False,False,False,,,True,2026-02-20T23:25:16.695763
93108971,"Harry Potter Wizarding World, Hogwarts Honeydukes Crossbody Purse, Adjustable Strap",https://www.target.com/p/harry-potter-wizarding-world-hogwarts-honeydukes-crossbody-purse-adjustable-strap/-/A-93108971#lnk=sametab,Harry Potter,26.99,45.0,0.0,40,18.01,0.0,0,,,,,,,,,https://target.scene7.com/is/image/Target/GUEST_de3408e6-ff5a-4fb0-94a7-f420490d4d48?wid=800&hei=800&qlt=80&fmt=pjpeg,{},{},{},True,False,False,False,,,True,2026-02-20T23:25:19.544316
1007804906,"Garnen Clear Bag For Stadium Events, Clear Purse For Stadium, Clear Crossbody Bag for Concerts Festival, Stadium Bag With Zipper and Adjustable Strap",https://www.target.com/p/garnen-clear-purse-for-stadium-events-clear-crossbody-bag-clear-bag-for-concerts-festival-clear-stadium-purse-bag-with-zipper-and-adjustable-strap/-/A-1007804906#lnk=sametab,Garnen,8.99,13.99,0.0,35,5.0,5.0,1,,,,,,,,,https://target.scene7.com/is/image/Target/GUEST_aa4c1999-8749-4b07-8100-967e4d2a2786?wid=800&hei=800&qlt=80&fmt=pjpeg,{},{},{},True,False,False,False,,,True,2026-02-20T23:25:21.717429
1007936648,Hobo Bags for Women Leather Slouchy Bag Ultra Soft Vegan Purse,https://www.target.com/p/hobo-bags-for-women-leather-slouchy-bag-ultra-soft-vegan-purse/-/A-1007936648?preselect=1007936649#lnk=sametab,Empire DigiLabs,59.97,119.94,0.0,50,59.97,0.0,0,,,,,,,,,https://target.scene7.com/is/image/Target/GUEST_8b6ec107-9c64-437d-a7fe-b9fa594597aa?wid=800&hei=800&qlt=80&fmt=pjpeg,{},{},{},True,False,False,False,,,True,2026-02-20T23:25:24.550585
93709400,RTIC Outdoors Ultra-Tough Large Tote Bag,https://www.target.com/p/rtic-outdoors-ultra-tough-large-tote-bag/-/A-93709400?preselect=93282021#lnk=sametab,RTIC Outdoors,74.99,0.0,0.0,0,0.0,4.5,170,,Pink|Sage Green|Ivory|Gray,,,,,,,https://target.scene7.com/is/image/Target/GUEST_a0ff1d82-b509-4ce1-9e95-63347e1820e5?wid=800&hei=800&qlt=80&fmt=pjpeg,{},{},{},False,False,False,False,,,True,2026-02-20T23:26:14.070014
93534454,MKF Collection Luciana Women's Crossbody Bag by Mia K,https://www.target.com/p/mkf-collection-luciana-women-s-crossbody-bag-by-mia-k/-/A-93534454?preselect=1005496863#lnk=sametab,MKF Collection,48.0,108.0,0.0,55,60.0,3.3,3,,beige|black|brown|burgundy|plus 17 more colors,,,,,,,https://target.scene7.com/is/image/Target/GUEST_9a23f4e0-0846-4057-a75a-7dace291a20a?wid=800&hei=800&qlt=80&fmt=pjpeg,{},{},{},True,False,False,False,,,True,2026-02-20T23:26:16.990840
1009215847,Narwey Womens Casual Corduroy Tote Bags with Multiple Pockets Fashion Travel Shoulder Bags Cute Purse Handbag (Green),https://www.target.com/p/narwey-womens-casual-corduroy-tote-bags-with-multiple-pockets-fashion-travel-shoulder-bags-cute-purse-handbag-green/-/A-1009215847#lnk=sametab,Narwey,46.99,55.99,0.0,16,9.0,0.0,0,,,,,,,,,https://target.scene7.com/is/image/Target/GUEST_0d6a6f53-025c-494b-9d6e-8ab5c3948937?wid=800&hei=800&qlt=80&fmt=pjpeg,{},{},{},True,False,True,False,,,True,2026-02-20T23:26:19.245069
1009164438,Narwey Leather Women Tote Bag Soft Handbags Vintage Shoulder Purses Fashion Top,https://www.target.com/p/narwey-leather-women-tote-bag-soft-handbags-vintage-shoulder-purses-fashion-top/-/A-1009164438#lnk=sametab,Narwey,137.9,138.99,0.0,0,1.0900000000000034,0.0,0,,,,,,,,,https://target.scene7.com/is/image/Target/GUEST_a635a8af-71e8-4191-891f-66780a12ebf5?wid=800&hei=800&qlt=80&fmt=pjpeg,{},{},{},True,False,True,False,,,True,2026-02-20T23:26:21.399689
1009138613,Narwey Handbags for Women Large Designer Ladies Hobo bag Bucket Purse Faux Leather,https://www.target.com/p/narwey-handbags-for-women-large-designer-ladies-hobo-bag-bucket-purse-faux-leather/-/A-1009138613#lnk=sametab,Narwey,70.99,80.99,0.0,12,10.0,0.0,0,,,,,,,,,https://target.scene7.com/is/image/Target/GUEST_fee648d7-260f-4599-93cb-b02dbb7a8146?wid=800&hei=800&qlt=80&fmt=pjpeg,{},{},{},True,False,True,False,,,True,2026-02-20T23:26:23.750384
87418166,Kipling Alvar Printed Crossbody Bag,https://www.target.com/p/kipling-alvar-crossbody-bag/-/A-87418166?preselect=93753489#lnk=sametab,Kipling,72.8,104.0,0.0,30,31.200000000000003,4.7,11,,sign beige embossed,,,,,,,https://target.scene7.com/is/image/Target/GUEST_be9b5461-9af3-4f7a-8973-c26ca919c070?wid=800&hei=800&qlt=80&fmt=pjpeg,{},{},{},True,False,False,False,,,True,2026-02-20T23:26:26.581127
1004943145,Kipling Riri Crossbody Bag,https://www.target.com/p/kipling-riri-crossbody-bag/-/A-1004943145?preselect=1006773476#lnk=sametab,Kipling,38.49,74.0,0.0,47,35.51,4.7,2406,,blue bleu 2|lounge wine|moonlit blue,,,,,,,https://target.scene7.com/is/image/Target/GUEST_c010a40b-a958-424b-b3fa-1ff1fd0c9ad4?wid=800&hei=800&qlt=80&fmt=pjpeg,{},{},{},True,False,False,False,,,True,2026-02-20T23:26:28.368849
84198041,Kipling Afia Lite Mini Crossbody Bag,https://www.target.com/p/kipling-afia-lite-mini-crossbody-bag/-/A-84198041?preselect=84198040#lnk=sametab,Kipling,16.8,0.0,0.0,0,0.0,4.2,6,,black lite|resort pink c|relaxed grey c,,,,,,,https://target.scene7.com/is/image/Target/GUEST_0395a740-b229-4c55-8600-5886a95f688f?wid=800&hei=800&qlt=80&fmt=pjpeg,{},{},{},True,False,False,False,,,True,2026-02-20T23:26:31.361958
1009142948,Narwey shoulder Bag for Women's Cute Hobo Tote Handbag Mini Clutch Underarm Purse,https://www.target.com/p/narwey-shoulder-bag-for-women-s-cute-hobo-tote-handbag-mini-clutch-underarm-purse/-/A-1009142948#lnk=sametab,Narwey,35.99,49.99,0.0,28,14.0,0.0,0,,,,,,,,,https://target.scene7.com/is/image/Target/GUEST_5baf050c-1044-4cf3-ad48-7c3af6c72ae2?wid=800&hei=800&qlt=80&fmt=pjpeg,{},{},{},True,False,True,False,,,True,2026-02-20T23:26:33.432623
1007760934,"Hobo Crossbody Bags for Women,Faux Leather Retro Large Size Shoulder Bucket Purse",https://www.target.com/p/hobo-crossbody-bags-for-women-faux-leather-retro-large-size-shoulder-bucket-purse/-/A-1007760934?preselect=1007760935#lnk=sametab,Empire DigiLabs,137.97,275.94,0.0,50,137.97,0.0,0,,black-gold hardware-large-15.2 inch|brown flower-large-15.2 inch|green-large-15.2 inch|navy-large-15.2 inch,,,,,,,https://target.scene7.com/is/image/Target/GUEST_a37c2e9f-f4dc-4238-957a-2e31adebb96b?wid=800&hei=800&qlt=80&fmt=pjpeg,{},{},{},True,False,False,False,,,True,2026-02-20T23:26:35.281267
1009301138,"Narwey Crossbody Bags for Women, Small Purses Crossbody Purses for Women, Cell Phone Purse",https://www.target.com/p/narwey-crossbody-bags-for-women-small-purses-crossbody-purses-for-women-cell-phone-purse/-/A-1009301138#lnk=sametab,Narwey,20.99,29.99,0.0,30,9.0,0.0,0,,,,,,,,,https://target.scene7.com/is/image/Target/GUEST_53bca5b0-711d-4424-8db9-817aaef92940?wid=800&hei=800&qlt=80&fmt=pjpeg,{},{},{},True,False,True,False,,,True,2026-02-20T23:26:37.820390
93335797,Vera Bradley Women's Outlet Cotton XL Travel Duffel Bag,https://www.target.com/p/vera-bradley-women-s-outlet-cotton-xl-travel-duffel/-/A-93335797?preselect=1006383106#lnk=sametab,Vera Bradley,44.7,149.0,0.0,70,104.3,4.7,95,,capri pink|coffee garden|dog park|paisley rain|plus 3 more colors,,,,,,,https://target.scene7.com/is/image/Target/GUEST_b7e42786-4f67-4ddf-a4f0-d4f65a150ede?wid=800&hei=800&qlt=80&fmt=pjpeg,{},{},{},True,False,False,False,,,True,2026-02-20T23:27:28.532404
93336324,Vera Bradley Women's Outlet Cotton Large Travel Duffel Bag,https://www.target.com/p/vera-bradley-women-s-outlet-cotton-large-travel-duffel/-/A-93336324?preselect=1006383105#lnk=sametab,Vera Bradley,38.7,129.0,0.0,70,90.3,4.8,135,,a cat's life|dog park|hidden hearts|moonless night|plus 2 more colors,,,,,,,https://target.scene7.com/is/image/Target/GUEST_2c56c8f5-9a4d-4bb4-8503-f815e0b12ddc?wid=800&hei=800&qlt=80&fmt=pjpeg,{},{},{},True,False,False,False,,,True,2026-02-20T23:27:30.578135
1003631785,Women's Faux Suede Fringe Detail Purse - LASCANA,https://www.target.com/p/women-s-fringe-detail-purse-lascana/-/A-1003631785?preselect=1003631784#lnk=sametab,Lascana,53.96,59.95,0.0,9,5.990000000000002,3.7,3,,cognac,,,,,,,https://target.scene7.com/is/image/Target/GUEST_fa09bc94-e5fc-43b9-ac44-980b665fa0d1?wid=800&hei=800&qlt=80&fmt=pjpeg,{},{},{},True,False,False,False,,,True,2026-02-20T23:27:32.646770
1009369729,Narwey Canvas Tote Bag for Women with Pockets Cute Small Crossbody Bag Purses Handbag for Work Beach Khaki Tote Bag,https://www.target.com/p/narwey-canvas-tote-bag-for-women-with-pockets-cute-small-crossbody-bag-purses-handbag-for-work-beach-khaki-tote-bag/-/A-1009369729#lnk=sametab,Narwey,29.39,39.99,0.0,26,10.600000000000001,0.0,0,,,,,,,,,https://target.scene7.com/is/image/Target/GUEST_f6ef6de4-9261-4b02-8f25-bf4e36a1164d?wid=800&hei=800&qlt=80&fmt=pjpeg,{},{},{},True,False,True,False,,,True,2026-02-20T23:27:35.637957
1009450055,"Narwey Clear Crossbody Bag Stadium Approved, Clear Purse for Women, Transparent Shoulder Messenger Handbag",https://www.target.com/p/narwey-clear-crossbody-bag-stadium-approved-clear-purse-for-women-transparent-shoulder-messenger-handbag/-/A-1009450055#lnk=sametab,Narwey,33.99,39.99,0.0,15,6.0,0.0,0,,,,,,,,,https://target.scene7.com/is/image/Target/GUEST_716a0668-3cf0-4ff2-a52b-dc6b0dc2b6d6?wid=800&hei=800&qlt=80&fmt=pjpeg,{},{},{},True,False,True,False,,,True,2026-02-20T23:27:38.123584
1005336608,Kipling Art Mini Shoulder Bag,https://www.target.com/p/kipling-art-mini-shoulder-bag/-/A-1005336608?preselect=1009128489#lnk=sametab,Kipling,69.3,99.0,0.0,30,29.700000000000003,0.0,36,,,,,,,,,https://target.scene7.com/is/image/Target/GUEST_80724625-6c34-414d-95ee-779f781a25cd?wid=800&hei=800&qlt=80&fmt=pjpeg,{},{},{},True,False,True,False,,,True,2026-02-20T23:27:40.725736
1008405063,"Kipling Seoul Lap 15"" Laptop Backpack",https://www.target.com/p/kipling-seoul-lap-15-laptop-backpack/-/A-1008405063?preselect=1008405065#lnk=sametab,Kipling,97.3,139.0,0.0,30,41.7,0.0,0,,,,,,,,,https://target.scene7.com/is/image/Target/GUEST_b5387610-6f33-4732-8339-886d8d412542?wid=800&hei=800&qlt=80&fmt=pjpeg,{},{},{},True,False,False,False,,,True,2026-02-20T23:27:42.510353
1005813341,Vera Bradley Women's Outlet Faux Leather Medium Crescent Sling Crossbody Bag,https://www.target.com/p/vera-bradley-women-s-outlet-faux-leather-medium-crescent-sling-crossbody-bag/-/A-1005813341?preselect=1005813339#lnk=sametab,Vera Bradley,38.0,95.0,0.0,60,57.0,3.6,5,,dark slate|moonless night|roasted pecan,,,,,,,https://target.scene7.com/is/image/Target/GUEST_de12e7b3-d36b-4d61-b98d-d8a01b3e2fe4?wid=800&hei=800&qlt=80&fmt=pjpeg,{},{},{},True,False,False,False,,,True,2026-02-20T23:27:44.443429
1009163875,Narwey Clear Crossbody Clutch Purse Bag for Women Stadium Events,https://www.target.com/p/narwey-clear-crossbody-clutch-purse-bag-for-women-stadium-events/-/A-1009163875#lnk=sametab,Narwey,40.99,59.99,0.0,31,19.0,0.0,0,,,,,,,,,https://target.scene7.com/is/image/Target/GUEST_3132ae80-807f-4120-92ca-0267ccb47e3a?wid=800&hei=800&qlt=80&fmt=pjpeg,{},{},{},True,False,True,False,,,True,2026-02-20T23:27:47.324156
1009246778,Narwey  Clear Bag Stadium Approved Women Clear Crossbody Purse for Stadium Events Trendy Transparent Shoulder Bag,https://www.target.com/p/narwey-clear-bag-stadium-approved-women-clear-crossbody-purse-for-stadium-events-trendy-transparent-shoulder-bag/-/A-1009246778#lnk=sametab,Narwey,38.99,49.99,0.0,22,11.0,0.0,0,,,,,,,,,https://target.scene7.com/is/image/Target/GUEST_b852012e-2622-4a24-ad74-e52d68278a10?wid=800&hei=800&qlt=80&fmt=pjpeg,{},{},{},True,False,True,False,,,True,2026-02-20T23:27:49.581783
1006085472,YOUZEY Cloud 9 Puffer Crossbody Purse Bag - Hot Pink,https://www.target.com/p/youzey-cloud-9-puffer-crossbody-purse-bag-hot-pink/-/A-1006085472#lnk=sametab,YOUZEY,34.99,0.0,0.0,0,0.0,0.0,0,,,,,,,,,https://target.scene7.com/is/image/Target/GUEST_4bdd9ce8-e616-42ab-8822-26349b5af33b?wid=800&hei=800&qlt=80&fmt=pjpeg,{},{},{},False,False,False,False,,,True,2026-02-20T23:27:51.569880
1004943291,Kipling Abanu Medium Crossbody Bag,https://www.target.com/p/kipling-abanu-medium-crossbody-bag/-/A-1004943291?preselect=1009128520#lnk=sametab,Kipling,48.99,99.0,0.0,50,50.01,0.0,6,,black noir|blue bleu 2|early tan|lounge wine|plus 1 more color,,,,,,,https://target.scene7.com/is/image/Target/GUEST_436e23f3-f8fc-4418-b779-eb2e3f476804?wid=800&hei=800&qlt=80&fmt=pjpeg,{},{},{},True,False,True,False,,,True,2026-02-20T23:28:43.712195
1005190267,On-the-Go Fanny Pack Sling – Hynes Eagle,https://www.target.com/p/hynes-eagle-the-wander-waist-bag-fanny-pack-bum-bag/-/A-1005190267?preselect=1005190277#lnk=sametab,Hynes Eagle,10.49,14.99,0.0,30,4.5,4.9,15,,black|dark green|gray|khaki|plus 2 more colors,,,,,,,https://target.scene7.com/is/image/Target/GUEST_c33eaba9-cd89-416f-9b9f-cffd21d374a2?wid=800&hei=800&qlt=80&fmt=pjpeg,{},{},{},True,False,False,False,,,True,2026-02-20T23:28:46.462859
88047150,Gabbie Mini Metallic Crossbody Bag,https://www.target.com/p/kipling-gabbie-mini-metallic-crossbody-bag/-/A-88047150?preselect=1000466613#lnk=sametab,Kipling,69.3,99.0,0.0,30,29.700000000000003,4.7,1676,,new bright metallic,,,,,,,https://target.scene7.com/is/image/Target/GUEST_0e127e8d-85c6-4a91-a07e-1606724ba5e7?wid=800&hei=800&qlt=80&fmt=pjpeg,{},{},{},True,False,False,False,,,True,2026-02-20T23:28:48.345581
1008459954,Rhinestone Purse for Women Evening Bag Glitter Sparkly Mini Handbags,https://www.target.com/p/rhinestone-purse-for-women-evening-bag-glitter-sparkly-mini-handbags/-/A-1008459954?preselect=1008459956#lnk=sametab,Empire DigiLabs,89.7,179.4,0.0,50,89.7,0.0,0,,,,,,,,,https://target.scene7.com/is/image/Target/GUEST_b75d438b-f2c4-4c85-8044-9535a350ecb8?wid=800&hei=800&qlt=80&fmt=pjpeg,{},{},{},True,False,False,False,,,True,2026-02-20T23:28:50.424713
1009303215,"Narwey Purses and Handbags for Women, Vintage Top Handle Shoulder Bag",https://www.target.com/p/narwey-purses-and-handbags-for-women-vintage-top-handle-shoulder-bag/-/A-1009303215#lnk=sametab,Narwey,63.99,79.99,0.0,20,15.999999999999993,0.0,0,,,,,,,,,https://target.scene7.com/is/image/Target/GUEST_a145059f-9f65-4593-b29c-c41d8fc04a44?wid=800&hei=800&qlt=80&fmt=pjpeg,{},{},{},True,False,True,False,,,True,2026-02-20T23:28:51.970796
1007936632,Hobo Bags for Women Shoulder Purses and Handbags,https://www.target.com/p/hobo-bags-for-women-shoulder-purses-and-handbags/-/A-1007936632?preselect=1007936636#lnk=sametab,Empire DigiLabs,74.97,149.94,0.0,50,74.97,0.0,0,,,,,,,,,https://target.scene7.com/is/image/Target/GUEST_48ea456c-9382-4d17-964d-415db58e33c9?wid=800&hei=800&qlt=80&fmt=pjpeg,{},{},{},True,False,False,False,,,True,2026-02-20T23:28:53.711900
1001625211,Vera Bradley Women's Outlet Faux Leather Slim Easy Crossbody Bag,https://www.target.com/p/vera-bradley-outlet-slim-easy-crossbody/-/A-1001625211?preselect=1005813280#lnk=sametab,Vera Bradley,20.7,69.0,0.0,70,48.3,5.0,5,,bachelor button dot|dark slate|moonless night|roasted pecan,,,,,,,https://target.scene7.com/is/image/Target/GUEST_db20237e-4dd0-46f5-890f-16875a58a30d?wid=800&hei=800&qlt=80&fmt=pjpeg,{},{},{},True,False,False,False,,,True,2026-02-20T23:28:55.601513
1001556461,MKF Collection Bruna Vegan Leather Women’s Tote Bag with Wallet by Mia K,https://www.target.com/p/mkf-collection-bruna-vegan-leather-women-s-tote-bag-with-wallet-by-mia-k/-/A-1001556461?preselect=1001556462#lnk=sametab,MKF Collection,75.99,178.0,0.0,57,102.01,0.0,0,,black|brown|charcoal|light blue|plus 7 more colors,,,,,,,https://target.scene7.com/is/image/Target/GUEST_93a936e5-a218-4d52-a672-f4f6de10837f?wid=800&hei=800&qlt=80&fmt=pjpeg,{},{},{},True,False,False,False,,,True,2026-02-20T23:28:58.271150
93336216,Vera Bradley Women's Outlet Ultralight Camera Crossbody Bag,https://www.target.com/p/vera-bradley-women-s-outlet-ultralight-camera-bag-crossbody/-/A-93336216?preselect=1003534954#lnk=sametab,Vera Bradley,25.5,85.0,0.0,70,59.5,4.4,41,,charlotte stems|deep lichen green|iris orchid|moonless night|plus 4 more colors,,,,,,,https://target.scene7.com/is/image/Target/GUEST_f9c49f68-4173-4ee4-afc7-bfdfe19891a7?wid=800&hei=800&qlt=80&fmt=pjpeg,{},{},{},True,False,False,False,,,True,2026-02-20T23:28:59.826766
1009319632,"Narwey Travel Purses for Women, Waterproof Nylon Crossbody Bags",https://www.target.com/p/narwey-travel-purses-for-women-waterproof-nylon-crossbody-bags/-/A-1009319632#lnk=sametab,Narwey,59.99,79.99,0.0,25,19.999999999999993,0.0,0,,,,,,,,,https://target.scene7.com/is/image/Target/GUEST_80601ea7-5662-48e4-ba89-0852ab127f10?wid=800&hei=800&qlt=80&fmt=pjpeg,{},{},{},True,False,True,False,,,True,2026-02-20T23:29:02.705189
1000875552,"The Mardi Gras Krewe Sequin Purse Fanny Bag, Everywhere Belt Bag Great Addition to Mardi Gras Outfit, Mardi Gras Lovers",https://www.target.com/p/the-mardi-gras-krewe-sequin-purse-fanny-bag-everywhere-belt-bag-great-addition-to-mardi-gras-outfit-mardi-gras-lovers/-/A-1000875552#lnk=sametab,The Mardi Gras Krewe,19.99,0.0,0.0,0,0.0,0.0,0,,,,,,,,,https://target.scene7.com/is/image/Target/GUEST_e1f25b1c-3c7d-4d9f-a4e8-afe9eb3e6f2b?wid=800&hei=800&qlt=80&fmt=pjpeg,{},{},{},False,False,False,False,,,True,2026-02-20T23:29:05.291830
1009405819,Narwey Women Classy Satchel Handbag Tote Purse Handle Bag Shoulder Bag,https://www.target.com/p/narwey-women-classy-satchel-handbag-tote-purse-handle-bag-shoulder-bag/-/A-1009405819#lnk=sametab,Narwey,45.99,69.99,0.0,34,23.999999999999993,0.0,0,,,,,,,,,https://target.scene7.com/is/image/Target/GUEST_8c5da82a-ecc6-4b20-b69c-33900549da09?wid=800&hei=800&qlt=80&fmt=pjpeg,{},{},{},True,False,True,False,,,True,2026-02-20T23:29:06.987987
1005336651,Kipling Eleni Medium Smooth Satin Shoulder Bag,https://www.target.com/p/kipling-eleni-medium-smooth-satin-shoulder-bag/-/A-1005336651?preselect=1005336656#lnk=sametab,Kipling,34.5,69.0,0.0,50,34.5,5.0,2,,simply black,,,,,,,https://target.scene7.com/is/image/Target/GUEST_0b80d649-154a-4228-b383-d50c05a35be2?wid=800&hei=800&qlt=80&fmt=pjpeg,{},{},{},True,False,False,False,,,True,2026-02-20T23:29:59.152097
91161436,Kipling Minta Large Shoulder Bag Black Noir,https://www.target.com/p/kipling-minta-large-shoulder-bag/-/A-91161436?preselect=91313768#lnk=sametab,Kipling,83.3,119.0,0.0,30,35.7,5.0,3,,black noir,,,,,,,https://target.scene7.com/is/image/Target/GUEST_342618c2-2648-4388-a1a3-db06032d3c18?wid=800&hei=800&qlt=80&fmt=pjpeg,{},{},{},True,False,False,False,,,True,2026-02-20T23:30:00.870680
93336077,Vera Bradley Women's Outlet Cotton Large Weekender Travel Bag,https://www.target.com/p/vera-bradley-women-s-outlet-cotton-large-weekender-travel-bag/-/A-93336077?preselect=1004521356#lnk=sametab,Vera Bradley,47.7,159.0,0.0,70,111.3,4.8,127,,a cat's life|capri pink|dog park|lavender medallion|plus 5 more colors,,,,,,,https://target.scene7.com/is/image/Target/GUEST_6f4ac144-33b5-4cf3-9a15-5572a738322d?wid=800&hei=800&qlt=80&fmt=pjpeg,{},{},{},True,False,False,False,,,True,2026-02-20T23:30:03.556145
1009257580,Narwey Shoulder Bag for Women RFID Vegan Leather Crescent Hobo Bag Clutch Underarm Purse Top-Handle Travel Handbags,https://www.target.com/p/narwey-shoulder-bag-for-women-rfid-vegan-leather-crescent-hobo-bag-clutch-underarm-purse-top-handle-travel-handbags/-/A-1009257580#lnk=sametab,Narwey,58.99,65.99,0.0,10,6.999999999999993,0.0,0,,,,,,,,,https://target.scene7.com/is/image/Target/GUEST_b100fcb5-72d2-47cc-a69e-db135498207e?wid=800&hei=800&qlt=80&fmt=pjpeg,{},{},{},True,False,True,False,,,True,2026-02-20T23:30:06.404278
1009149987,Narwey Crossbody Bags for Women Trendy Leather Crossbody Purse Shoulder Handbags,https://www.target.com/p/narwey-crossbody-bags-for-women-trendy-leather-crossbody-purse-shoulder-handbags/-/A-1009149987#lnk=sametab,Narwey,51.99,61.99,0.0,16,10.0,0.0,0,,,,,,,,,https://target.scene7.com/is/image/Target/GUEST_e0d07b0f-9e9e-4ab9-b7d0-bf4645205609?wid=800&hei=800&qlt=80&fmt=pjpeg,{},{},{},True,False,True,False,,,True,2026-02-20T23:30:08.749839
1009136005,Narwey Bags Vegan Leather Crossbody Bag Guitar Strap Shoulder Purses,https://www.target.com/p/narwey-bags-vegan-leather-crossbody-bag-guitar-strap-shoulder-purses/-/A-1009136005#lnk=sametab,Narwey,41.99,49.99,0.0,16,8.0,0.0,0,,,,,,,,,https://target.scene7.com/is/image/Target/GUEST_aa50286b-4082-4ed9-b6fb-6f2265c953d0?wid=800&hei=800&qlt=80&fmt=pjpeg,{},{},{},True,False,True,False,,,True,2026-02-20T23:30:10.665152
1005813353,Vera Bradley Women's Outlet Ultralight Medium Crescent Sling Crossbody Bag,https://www.target.com/p/vera-bradley-women-s-outlet-ultralight-medium-crescent-sling-crossbody-bag/-/A-1005813353?preselect=1005813352#lnk=sametab,Vera Bradley,22.5,75.0,0.0,70,52.5,5.0,2,,bow show|deep lichen green|dragonfly by|moonless night|plus 3 more colors,,,,,,,https://target.scene7.com/is/image/Target/GUEST_3e747b22-c5ba-4502-aa36-a9f3b7b8bcdd?wid=800&hei=800&qlt=80&fmt=pjpeg,{},{},{},True,False,False,False,,,True,2026-02-20T23:30:12.423855
1002477900,Vera Bradley Women's Outlet Ultralight Trio Zip Hipster,https://www.target.com/p/vera-bradley-women-s-outlet-ultralight-trio-zip-hipster/-/A-1002477900?preselect=1002477901#lnk=sametab,Vera Bradley,34.5,115.0,0.0,70,80.5,4.6,107,,bow show|moonless night|peacoat|rapture rose,,,,,,,https://target.scene7.com/is/image/Target/GUEST_7f5a75ce-9444-4f68-bf4b-bd4e4b82a63f?wid=800&hei=800&qlt=80&fmt=pjpeg,{},{},{},True,False,False,False,,,True,2026-02-20T23:30:14.008632
93325489,Vera Bradley Women's Outlet Disney Cotton Large Travel Duffel Bag,https://www.target.com/p/vera-bradley-women-s-outlet-disney-large-travel-duffel/-/A-93325489?preselect=1006669828#lnk=sametab,Vera Bradley,69.0,0.0,0.0,0,0.0,4.8,94,,mickey and friends playful floral|minnie mouse and daisy duck hidden hearts|rapunzel climbing ivy,,,,,,,https://target.scene7.com/is/image/Target/GUEST_bfad81bf-bed6-4629-a2e2-db49693985d4?wid=800&hei=800&qlt=80&fmt=pjpeg,{},{},{},False,False,False,False,,,True,2026-02-20T23:30:16.717910
1007936502,Purses for Women Soft Leather Hobo Handbags Quilted Crossbody Bag Bucket Purse,https://www.target.com/p/purses-for-women-soft-leather-hobo-handbags-quilted-crossbody-bag-bucket-purse/-/A-1007936502?preselect=1007936504#lnk=sametab,Empire DigiLabs,59.97,119.94,0.0,50,59.97,0.0,0,,,,,,,,,https://target.scene7.com/is/image/Target/GUEST_ea5266a6-7bbb-4120-bb6c-891c8e20053e?wid=800&hei=800&qlt=80&fmt=pjpeg,{},{},{},True,False,False,False,,,True,2026-02-20T23:30:19.678514
1009302387,Narwey Tote Handbags for Women Black Hobo Handbags Purse and Handbags Shoulder Crossbody,https://www.target.com/p/narwey-tote-handbags-for-women-black-hobo-handbags-purse-and-handbags-shoulder-crossbody/-/A-1009302387#lnk=sametab,Narwey,62.99,69.99,0.0,10,6.999999999999993,0.0,0,,,,,,,,,https://target.scene7.com/is/image/Target/GUEST_39d18485-993c-42d4-85e3-3670b7b26224?wid=800&hei=800&qlt=80&fmt=pjpeg,{},{},{},True,False,True,False,,,True,2026-02-20T23:30:21.246857
1009443354,Narwey Clear Tote Bag Stadium Events Transparent Clear Purse for Women,https://www.target.com/p/narwey-clear-tote-bag-stadium-events-transparent-clear-purse-for-women/-/A-1009443354#lnk=sametab,Narwey,49.99,69.99,0.0,28,19.999999999999993,0.0,0,,,,,,,,,https://target.scene7.com/is/image/Target/GUEST_aca5a9c8-b2a0-4788-b88d-a1c603e632ea?wid=800&hei=800&qlt=80&fmt=pjpeg,{},{},{},True,False,True,False,,,True,2026-02-20T23:30:23.865094
94092142,Vera Bradley Women's Outlet Cotton Mini Slouchy Crossbody Bag,https://www.target.com/p/vera-bradley-outlet-mini-slouchy-crossbody/-/A-94092142?preselect=1003534985#lnk=sametab,Vera Bradley,20.7,69.0,0.0,70,48.3,4.2,46,,buta spray|coffee garden|evening garden,,,,,,,https://target.scene7.com/is/image/Target/GUEST_f6b6e54b-c71e-452e-b091-a82552281fd3?wid=800&hei=800&qlt=80&fmt=pjpeg,{},{},{},True,False,False,False,,,True,2026-02-20T23:31:14.938282
1009254335,"Narwey Evening Bag for Women, Flower Wedding Evening Clutch Purse Bride Floral Clutch Bag (Light Pink)",https://www.target.com/p/narwey-evening-bag-for-women-flower-wedding-evening-clutch-purse-bride-floral-clutch-bag-light-pink/-/A-1009254335#lnk=sametab,Narwey,47.99,54.99,0.0,12,7.0,0.0,0,,,,,,,,,https://target.scene7.com/is/image/Target/GUEST_da1b219f-51e2-43c3-bdf8-3b1770ca78a5?wid=800&hei=800&qlt=80&fmt=pjpeg,{},{},{},True,False,True,False,,,True,2026-02-20T23:31:17.427649
