product_id,title,url,brand,price_current,price_regular,sale_price,discount_percent,discount_amount,rating,rating_count,bought_last_month,colors,color_selected,category_breadcrumb,description,material_text,highlights,feature_bullets,images,dimensions,dimensions_table,specifications,is_sale,is_clearance,is_new,best_seller,seller,fulfillment_info,in_stock,scraped_at
94835142,Champion Handbag Unstructured Harbor Tote Bag- Lt Blue,https://www.target.com/p/champion-handbag-unstructured-harbor-tote-bag-lt-blue/-/A-94835142#lnk=sametab,Champion,19.99,0.0,0.0,0,0.0,0.0,0,,,,"Target > Clothing, Shoes & Accessories > Accessories > Handbags & Purses > Totes",,,,,https://target.scene7.com/is/image/Target/GUEST_df25b88f-9c49-41c5-ae06-62f78c89735b?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_d9db0d32-654a-41df-b333-b34fa91c8580?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_e36b30f1-d4c7-4733-b7e1-fad2ae999ecd?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_317e0441-fdc5-47af-922c-0a6f517a4e32?wid=800&hei=800&qlt=80&fmt=pjpeg,{},{},{},False,False,True,False,,,True,2026-02-20T16:44:55.294128
1006343629,Care Bears ID Card and Badge Holder Keychain Cheer Bear Wristlet with Key Ring Pink,https://www.target.com/p/care-bears-id-card-and-badge-holder-keychain-cheer-bear-wristlet-with-key-ring-pink/-/A-1006343629#lnk=sametab,Care Bears,19.99,0.0,0.0,0,0.0,0.0,0,,,,Target > Luggage > Travel Accessories,"Fit & stylePVCCARE BEARS CARD KEYCHAIN HOLDER: This cute and stylish card keychain holder features an adorable Cheer Bear figurine and a card holder which is perfect for storing your work badges and ID cards, making it ideal for the office, school, or special events; card holder keychain features a rainbow striped wristlet, and can easily clip onto a backpack or handbagCONVENIENT KEY RING: This card holder chain features a key ring which allows you to easily attach additional keys or accessories",,"PVC|CARE BEARS CARD KEYCHAIN HOLDER: This cute and stylish card keychain holder features an adorable Cheer Bear figurine and a card holder which is perfect for storing your work badges and ID cards, making it ideal for the office, school, or special events; card holder keychain features a rainbow striped wristlet, and can easily clip onto a backpack or handbag|CONVENIENT KEY RING: This card holder chain features a key ring which allows you to easily attach additional keys or accessories, providing a practical solution for keeping all your essentials together|EASILY PORTABLE: This wristlet key chain is easy to keep attached to wrist, allowing for hands free use while working, shopping, and walking; slim and lightweight design allows the card chain to be easily stored in a pocket, bag, or purse|DURABLE: This card key holder features a durable PVC construction for long-lasting reliability, ensuring your cards and badges stay safe and secure|OFFICIALLY LICENSED: Our ID badge holders are officially licensed Cloudco merchandise, ensuring that you are receiving quality Care Bears accessories","PVC|CARE BEARS CARD KEYCHAIN HOLDER: This cute and stylish card keychain holder features an adorable Cheer Bear figurine and a card holder which is perfect for storing your work badges and ID cards, making it ideal for the office, school, or special events; card holder keychain features a rainbow striped wristlet, and can easily clip onto a backpack or handbag|CONVENIENT KEY RING: This card holder chain features a key ring which allows you to easily attach additional keys or accessories, providing a practical solution for keeping all your essentials together|EASILY PORTABLE: This wristlet key chain is easy to keep attached to wrist, allowing for hands free use while working, shopping, and walking; slim and lightweight design allows the card chain to be easily stored in a pocket, bag, or purse|DURABLE: This card key holder features a durable PVC construction for long-lasting reliability, ensuring your cards and badges stay safe and secure|OFFICIALLY LICENSED: Our ID badge holders are officially licensed Cloudco merchandise, ensuring that you are receiving quality Care Bears accessories",https://target.scene7.com/is/image/Target/GUEST_2a42054d-3696-4da5-8097-620e30b36d57?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_799f702e-9760-4ac2-800f-39dc0b0767ac?wid=800&hei=800&qlt=80&fmt=pjpeg,{},{},{},True,False,False,False,Sold & shipped byI-Max Fashions,,True,2026-02-20T16:44:56.875287
1007882073,Soft Women Leather Purses and Handbags Satchel Tote Shoulder Bag,https://www.target.com/p/soft-women-leather-purses-and-handbags-satchel-tote-shoulder-bag/-/A-1007882073?preselect=1007882072#lnk=sametab,Empire DigiLabs,210.0,0.0,0.0,0,0.0,0.0,0,,"12.20""x4.33""x10.24""",,"Target > Clothing, Shoes & Accessories > Accessories > Handbags & Purses",,,,,https://target.scene7.com/is/image/Target/GUEST_2f239d26-a4f2-429c-8ddd-0cf860425cd7?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_68b97ed0-d033-477c-9e57-1f7a4ee95263?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_3bda7aea-10fd-4588-9084-08af83558cc8?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_5c8057b7-2dc6-4805-b164-b539878c15d5?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_f9a9f188-090f-49c3-9566-116cb2f43d86?wid=800&hei=800&qlt=80&fmt=pjpeg,{},{},{},True,False,False,False,Sold & shipped byEmpire DigiLabs Inc,,True,2026-02-20T16:44:58.476968
1009323121,Narwey Small Shoulder Bag Y2K Purses for Women Crocodile Handbag Clutch Purse Classic Crossbody Bag,https://www.target.com/p/narwey-small-shoulder-bag-y2k-purses-for-women-crocodile-handbag-clutch-purse-classic-crossbody-bag/-/A-1009323121#lnk=sametab,Narwey,44.99,0.0,0.0,0,0.0,0.0,0,,,,"Target > Clothing, Shoes & Accessories > Accessories > Handbags & Purses > Shoulder Bags",Fit & styleFAUX LEATHER MATERIALSIZE AND CAPACITYY2K FALL FASHIONNEW GO TO PURSE,,FAUX LEATHER MATERIAL|SIZE AND CAPACITY|Y2K FALL FASHION|NEW GO TO PURSE,FAUX LEATHER MATERIAL|SIZE AND CAPACITY|Y2K FALL FASHION|NEW GO TO PURSE,https://target.scene7.com/is/image/Target/GUEST_d0babcb5-1bca-4ce6-bbb8-9b553841fcb8?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_f0f78769-96d3-46c0-8ade-2f0aac470b0a?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_97f5d9d2-b468-4f47-86bb-c9b10f3810ec?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_2568335f-a6cf-4c64-87dc-0c3e387d3f2a?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_d8f26a3c-72a1-4ba5-8e9d-529dd3d0f000?wid=800&hei=800&qlt=80&fmt=pjpeg,{},{},{},True,False,True,False,Sold & shipped byWebit information technology inc.,,True,2026-02-20T16:45:00.856138
1009324968,Narwey Womens Purses and Handbags Shoulder Bag,https://www.target.com/p/narwey-womens-purses-and-handbags-shoulder-bag/-/A-1009324968#lnk=sametab,Narwey,59.99,0.0,0.0,0,0.0,0.0,0,,,,"Target > Clothing, Shoes & Accessories > Accessories > Handbags & Purses > Mini Bags",Fit & styleMATERIAL: High Quality PU LeatherDIMENSIONS:INTERNAL:7 PocketFEATURES: Come with a long removable shoulder strap,,MATERIAL: High Quality PU Leather|DIMENSIONS:|INTERNAL:7 Pocket|FEATURES: Come with a long removable shoulder strap,MATERIAL: High Quality PU Leather|DIMENSIONS:|INTERNAL:7 Pocket|FEATURES: Come with a long removable shoulder strap,https://target.scene7.com/is/image/Target/GUEST_120fab71-0b6f-4e66-81ca-673ae8a5eaf5?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_7b6865d5-866e-4d0f-80b5-378c6d800bc3?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_1bbe6fad-8746-4801-97a6-439ddb60cb11?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_9884257e-3749-4e59-9d22-cfef120e928c?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_e7a315d7-d827-4bc2-b3a4-a4774a40d6dc?wid=800&hei=800&qlt=80&fmt=pjpeg,{},{},{},True,False,True,False,Sold & shipped byWebit information technology inc.,,True,2026-02-20T16:45:03.541939
1008647461,Kipling Jet Large Rolling Luggage,https://www.target.com/p/kipling-jet-large-rolling-luggage/-/A-1008647461?preselect=1009128559#lnk=sametab,Kipling,209.3,0.0,0.0,0,0.0,0.0,0,,19.25''l x 30.75''h x 13''d,,"Target > Clothing, Shoes & Accessories > Accessories > Handbags & Purses","Fit & styleBrand: KiplingDimensions: 19.25''L x 30.75''H x 13''DWeight: 8.23 lbsVolume: 105LFront zip compartmentMain zip compartment\""Four360 degree spinning wheels\""Retractable handle",,"Brand: Kipling|Dimensions: 19.25''L x 30.75''H x 13''D|Weight: 8.23 lbs|Volume: 105L|Front zip compartment|Main zip compartment|\""Four|360 degree spinning wheels\""|Retractable handle","Brand: Kipling|Dimensions: 19.25''L x 30.75''H x 13''D|Weight: 8.23 lbs|Volume: 105L|Front zip compartment|Main zip compartment|\""Four|360 degree spinning wheels\""|Retractable handle",https://target.scene7.com/is/image/Target/GUEST_9892bf5e-21e2-4a9c-904d-281d8b6d9696?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_fd76e685-aa25-4e95-9ba7-8311874f8921?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_bfe09ea3-f52e-4374-a9ba-bf36c627077e?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_21c4e936-67f1-4fa7-a2ba-2d8210939c27?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_970e2583-c331-464e-9541-730fb27545ae?wid=800&hei=800&qlt=80&fmt=pjpeg,{},{},{},True,False,True,False,Sold & shipped byKipling,,True,2026-02-20T16:45:05.137928
1004943138,Kipling Gabb Crossbody Bag,https://www.target.com/p/kipling-gabb-crossbody-bag/-/A-1004943138?preselect=1009128361#lnk=sametab,Kipling,41.99,0.0,0.0,0,0.0,0.0,0,,14''l x 11.75''h x 7.25''d,,"Target > Clothing, Shoes & Accessories > Accessories > Handbags & Purses > Crossbody & Messenger Bags","Fit & style\""56% Recycled Nylon44% Nylon\""Dimensions: 14''L x 11.75''H x 7.25''DWeight: 0.84 lbsVolume: 12LAdjustable crossbody strapFront and back zip pocketTwo side zip pocketsInternal zip and slip pockets",,"\""56% Recycled Nylon|44% Nylon\""|Dimensions: 14''L x 11.75''H x 7.25''D|Weight: 0.84 lbs|Volume: 12L|Adjustable crossbody strap|Front and back zip pocket|Two side zip pockets|Internal zip and slip pockets","\""56% Recycled Nylon|44% Nylon\""|Dimensions: 14''L x 11.75''H x 7.25''D|Weight: 0.84 lbs|Volume: 12L|Adjustable crossbody strap|Front and back zip pocket|Two side zip pockets|Internal zip and slip pockets",https://target.scene7.com/is/image/Target/GUEST_1d952034-cfbf-4c9b-8107-cbb45b288c9d?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_569199cb-108f-4cdd-907e-e1dbb0d6b9b6?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_7adfbeae-e001-4bb4-a75f-a2094cff4f57?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_210ba817-dde6-4e1c-a3fe-b11cc7e6498c?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_8fcd5376-68f4-4d73-a344-f88d3f6abc2a?wid=800&hei=800&qlt=80&fmt=pjpeg,{},{},{},True,False,True,False,Sold & shipped byKipling,,True,2026-02-20T16:45:07.377862
1004521621,Vera Bradley Women's Outlet Ultralight Vera Tote Bag,https://www.target.com/p/vera-bradley-women-s-outlet-ultralight-vera-tote-bag/-/A-1004521621?preselect=1004521626#lnk=sametab,Vera Bradley,41.7,0.0,0.0,0,0.0,4.2,16,,bow show|deep lichen green|dragonfly by|peacoat|rapture rose,,"Target > Clothing, Shoes & Accessories > Accessories > Handbags & Purses > Shoulder Bags",Fit & style,,,,https://target.scene7.com/is/image/Target/GUEST_28083e47-0f52-41aa-8183-c8e738975fe7?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_2bcbb673-d661-4462-a14d-70f783ea9801?qlt=65&fmt=webp&hei=377&wid=670&fit=crop%2C1|https://target.scene7.com/is/image/Target/GUEST_cc9ae396-4d30-4261-a35d-3562157beb16?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_66a8f962-574e-4064-8af0-643546d12f68?wid=800&hei=800&qlt=80&fmt=pjpeg,{},{},{},True,False,False,False,Sold & shipped byVera Bradley,,True,2026-02-20T16:46:57.167280
1009128565,Kipling Shoulder Strap,https://www.target.com/p/kipling-shoulder-strap/-/A-1009128565?preselect=1009128575#lnk=sametab,Kipling,20.3,0.0,0.0,0,0.0,0.0,0,,54l x 1.5h x 0d,,Target > Luggage > Travel Accessories,"Fit & styleBrand: KiplingDimensions: 54\""L x 1.5\""H x 0\""DWeight: 0.27 lbsVolume: 0LAdjustable Strap",,"Brand: Kipling|Dimensions: 54\""L x 1.5\""H x 0\""D|Weight: 0.27 lbs|Volume: 0L|Adjustable Strap","Brand: Kipling|Dimensions: 54\""L x 1.5\""H x 0\""D|Weight: 0.27 lbs|Volume: 0L|Adjustable Strap",https://target.scene7.com/is/image/Target/GUEST_dc400f08-edd8-4e46-b11b-43b7278d6425?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_6aef4f53-1a85-44ec-993e-0d538775db07?wid=800&hei=800&qlt=80&fmt=pjpeg,{},{},{},True,False,True,False,Sold & shipped byKipling,,True,2026-02-20T16:46:58.740630
1004521654,Vera Bradley Women's Outlet Cotton Large North South Tote Bag,https://www.target.com/p/vera-bradley-women-s-outlet-cotton-large-north-south-tote-bag/-/A-1004521654?preselect=1006165030#lnk=sametab,Vera Bradley,38.7,0.0,0.0,0,0.0,4.5,12,,abuzz|coastal wildflowers|dog park|stamped irises,,"Target > Clothing, Shoes & Accessories > Accessories > Handbags & Purses > Shoulder Bags","Fit & styleExterior features a slip pocketShop Vera Bradley for thoughtfully designed bags and accessories.Vera Bradley is the destination for stylish bags, from everyday carries to travel to special occasions.Zip closureCarry-on compliant",,"Exterior features a slip pocket|Shop Vera Bradley for thoughtfully designed bags and accessories.|Vera Bradley is the destination for stylish bags, from everyday carries to travel to special occasions.|Zip closure|Carry-on compliant","Exterior features a slip pocket|Shop Vera Bradley for thoughtfully designed bags and accessories.|Vera Bradley is the destination for stylish bags, from everyday carries to travel to special occasions.|Zip closure|Carry-on compliant",https://target.scene7.com/is/image/Target/GUEST_93516534-b2ae-4e96-a531-41b407d5fdac?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_25143428-63e2-4c38-83a1-c112649fb47a?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_cd12660a-74cc-4577-9a28-0b05d50fcc61?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_2a3514d4-8e65-4bb3-95b7-1c581c22d42f?wid=800&hei=800&qlt=80&fmt=pjpeg,{},{},{},True,False,False,False,Sold & shipped byVera Bradley,,True,2026-02-20T16:47:00.406623
1009524590,"Narwey Crossbody Bags for Women, 6-Pockets Cross Body Purse, Vegan Leather Handbags Shoulder Bag",https://www.target.com/p/narwey-crossbody-bags-for-women-6-pockets-cross-body-purse-vegan-leather-handbags-shoulder-bag/-/A-1009524590#lnk=sametab,Narwey,39.99,0.0,0.0,0,0.0,0.0,0,,,,"Target > Clothing, Shoes & Accessories > Accessories > Handbags & Purses",Fit & styleMulti-Pockets&Roomy Crossbody BagHigh Quality&Perfect SizeFashionable&Multi-Functional PursesMulti-Occasion&Hands-Free,,Multi-Pockets&Roomy Crossbody Bag|High Quality&Perfect Size|Fashionable&Multi-Functional Purses|Multi-Occasion&Hands-Free,Multi-Pockets&Roomy Crossbody Bag|High Quality&Perfect Size|Fashionable&Multi-Functional Purses|Multi-Occasion&Hands-Free,https://target.scene7.com/is/image/Target/GUEST_1718859d-ef44-4204-8f79-1c3e229046e3?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_8071662c-78bb-4b33-a998-7bcea7ba9c21?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_c7fc1b79-6bf8-4884-80c9-3a18b72ba93d?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_4aebb587-6681-4db3-b792-451c51439eee?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_d1a9562f-643a-404c-a398-8abf0288836d?wid=800&hei=800&qlt=80&fmt=pjpeg,{},{},{},True,False,True,False,Sold & shipped byWebit information technology inc.,,True,2026-02-20T16:47:02.863767
1009303373,Narwey Crossbody Bags for Women Leather Cross Body Purses Cute Color-Block Designer Handbags,https://www.target.com/p/narwey-crossbody-bags-for-women-leather-cross-body-purses-cute-color-block-designer-handbags/-/A-1009303373#lnk=sametab,Narwey,62.99,0.0,0.0,0,0.0,0.0,0,,,,"Target > Clothing, Shoes & Accessories > Accessories > Handbags & Purses > Shoulder Bags",Fit & styleTRENDY & FASHION DESGINHIGH QUALITYVERSATILE CROSSBODY & SUITABLE FOR ANY AGEPERFECT SIZE,,TRENDY & FASHION DESGIN|HIGH QUALITY|VERSATILE CROSSBODY & SUITABLE FOR ANY AGE|PERFECT SIZE,TRENDY & FASHION DESGIN|HIGH QUALITY|VERSATILE CROSSBODY & SUITABLE FOR ANY AGE|PERFECT SIZE,https://target.scene7.com/is/image/Target/GUEST_e4bddcf8-6822-41d2-96a3-8972e97aad29?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_1b95ad9b-e11d-4258-bf97-b5bb6e60a329?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_90acf205-33cd-4c9e-ba61-70f5969b3cd3?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_e134d6a1-fdd9-42dd-bfd5-f47e34ef811e?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_a46bdddf-c315-4509-8131-36aca7f45ebd?wid=800&hei=800&qlt=80&fmt=pjpeg,{},{},{},True,False,True,False,Sold & shipped byWebit information technology inc.,,True,2026-02-20T16:47:05.773852
1009339433,Narwey Hobo Bags for Women Soft Vegan Leather Shoulder Handbag Slouchy Tote Purses (Orange-brown),https://www.target.com/p/narwey-hobo-bags-for-women-soft-vegan-leather-shoulder-handbag-slouchy-tote-purses-orange-brown/-/A-1009339433#lnk=sametab,Narwey,61.99,0.0,0.0,0,0.0,0.0,0,,,,"Target > Clothing, Shoes & Accessories > Accessories > Handbags & Purses > Shoulder Bags",Fit & styleEffortlessly stylish and comfortableWith dimensions of 16.2''L x 15.7'' x 4.7'' inchesMeticulously crafted from premium vegan leather(PU + Polyester)surprises with its spacious interior,,Effortlessly stylish and comfortable|With dimensions of 16.2''L x 15.7'' x 4.7'' inches|Meticulously crafted from premium vegan leather(PU + Polyester)|surprises with its spacious interior,Effortlessly stylish and comfortable|With dimensions of 16.2''L x 15.7'' x 4.7'' inches|Meticulously crafted from premium vegan leather(PU + Polyester)|surprises with its spacious interior,https://target.scene7.com/is/image/Target/GUEST_0c28e3e8-b279-4ad6-8506-e7fd8f467c26?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_c7fa6333-92a2-46b8-8b4c-0c47a09f923d?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_889a6390-8628-4130-9782-015637b69a97?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_df06abc5-7773-4077-a680-4a48d93d98d7?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_3e7cd190-f7b6-453d-8ba9-7a0c9bef1104?wid=800&hei=800&qlt=80&fmt=pjpeg,{},{},{},True,False,True,False,Sold & shipped byWebit information technology inc.,,True,2026-02-20T16:47:07.661501
1008885133,Kipling Era Medium Tote Bag,https://www.target.com/p/kipling-era-medium-tote-bag/-/A-1008885133?preselect=1008885135#lnk=sametab,Kipling,41.28,0.0,0.0,0,0.0,0.0,0,,19.25''l x 13.75''h x 7.75''d,,"Target > Clothing, Shoes & Accessories > Accessories > Handbags & Purses > Totes",Fit & styleBrand: KiplingDimensions: 19.25''L x 13.75''H x 7.75''DWeight: 1.06 lbsVolume: 4LDual carry handlesInternal zip pocketTrolley sleeveMonkey keychain,,Brand: Kipling|Dimensions: 19.25''L x 13.75''H x 7.75''D|Weight: 1.06 lbs|Volume: 4L|Dual carry handles|Internal zip pocket|Trolley sleeve|Monkey keychain,Brand: Kipling|Dimensions: 19.25''L x 13.75''H x 7.75''D|Weight: 1.06 lbs|Volume: 4L|Dual carry handles|Internal zip pocket|Trolley sleeve|Monkey keychain,https://target.scene7.com/is/image/Target/GUEST_c7acc3cc-1521-4027-a112-b72ef988877c?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_840f1db9-ed8f-4cc6-8ce4-63995723423f?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_445720e6-e230-4bf4-bd20-46085f832a33?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_7024cb00-4959-4f78-996f-72c938949967?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_364ebb67-9e7d-4e5f-b6d0-d96631f2bb26?wid=800&hei=800&qlt=80&fmt=pjpeg,{},{},{},True,False,False,False,Sold & shipped byKipling,,True,2026-02-20T16:47:09.342051
1001616774,Vera Bradley Women's Outlet Clear Essential Lotion Bag,https://www.target.com/p/vera-bradley-outlet-essential-clear-lotion-bag/-/A-1001616774?preselect=1003385491#lnk=sametab,Vera Bradley,14.7,0.0,0.0,0,0.0,5.0,24,,,,"Target > Clothing, Shoes & Accessories > Accessories > Handbags & Purses > Beach Bags","Fit & style5.75 inches (W) x 8.75 inches (H) x 4.25 inches (D)Zip closureShop Vera Bradley for thoughtfully designed bags and accessories.Vera Bradley is the destination for stylish bags, from everyday carries to travel to special occasions.",,"5.75 inches (W) x 8.75 inches (H) x 4.25 inches (D)|Zip closure|Shop Vera Bradley for thoughtfully designed bags and accessories.|Vera Bradley is the destination for stylish bags, from everyday carries to travel to special occasions.","5.75 inches (W) x 8.75 inches (H) x 4.25 inches (D)|Zip closure|Shop Vera Bradley for thoughtfully designed bags and accessories.|Vera Bradley is the destination for stylish bags, from everyday carries to travel to special occasions.",https://target.scene7.com/is/image/Target/GUEST_fc69175d-884a-463b-b65b-cedb085b73b3?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_4ed7cd70-1419-40eb-9cf3-e6a3deff13b0?wid=800&hei=800&qlt=80&fmt=pjpeg,{},{},{},True,False,False,False,Sold & shipped byVera Bradley,,True,2026-02-20T16:47:10.896791
1001556461,MKF Collection Bruna Vegan Leather Women’s Tote Bag with Wallet by Mia K,https://www.target.com/p/mkf-collection-bruna-vegan-leather-women-s-tote-bag-with-wallet-by-mia-k/-/A-1001556461?preselect=1001556462#lnk=sametab,MKF Collection,75.99,0.0,0.0,0,0.0,0.0,0,,||||||||||,,"Target > Clothing, Shoes & Accessories > Accessories > Handbags & Purses > Shoulder Bags","Fit & styleHigh-quality vegan leatherGold-tone hardwareMeasurements: 14” W x 5 H x 10” DHandle drop: 6.5Adjustable and Detachable crossbody strap: extends to 25Wallet: 7.5 w x 4 H x 1 D1 center zip pocket, 12 card slots, 2 slip pocket, snap fasteningDust Bag IncludedThis product is not affiliated with Michael Kors.",,"High-quality vegan leather|Gold-tone hardware|Measurements: 14” W x 5 H x 10” D|Handle drop: 6.5|Adjustable and Detachable crossbody strap: extends to 25|Wallet: 7.5 w x 4 H x 1 D|1 center zip pocket, 12 card slots, 2 slip pocket, snap fastening|Dust Bag Included|This product is not affiliated with Michael Kors.","High-quality vegan leather|Gold-tone hardware|Measurements: 14” W x 5 H x 10” D|Handle drop: 6.5|Adjustable and Detachable crossbody strap: extends to 25|Wallet: 7.5 w x 4 H x 1 D|1 center zip pocket, 12 card slots, 2 slip pocket, snap fastening|Dust Bag Included|This product is not affiliated with Michael Kors.",https://target.scene7.com/is/image/Target/GUEST_93a936e5-a218-4d52-a672-f4f6de10837f?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_c52b33f8-0a0e-490d-8d5e-e5f9a6ec3155?qlt=65&fmt=webp&hei=377&wid=670&fit=crop%2C1|https://target.scene7.com/is/image/Target/GUEST_375c6de4-379f-4a96-a7b1-11b6f31d4d71?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_3c8cdc12-0dc4-451a-a8a2-e2731d1068d7?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_0fb48ec6-84ef-42c1-9cf2-da2a9a937611?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_53701b38-4be0-4463-8ba6-f4bdf6b89263?wid=800&hei=800&qlt=80&fmt=pjpeg,"{""measurements"": ""Measurements: 14\u201d W x 5 H x 10\u201d D"", ""handle_drop"": ""Handle drop: 6.5""}",{},{},True,False,False,False,Sold & shipped byMKF Collection By Mia K.,,True,2026-02-20T16:49:03.124840
